1.5019763;2.8831437
1.5019763;2.8475704
1.541502;2.8060684
1.5019763;2.8119974
1.5019763;2.7863057
1.5019763;2.7270172
1.5019763;2.6617997
1.541502;2.6993492
1.541502;2.7606139
1.5019763;2.8376889
1.4624506;2.8653569
1.4624506;2.8791909
1.5019763;2.8554757
1.541502;2.8199024
1.541502;2.8119974
1.5019763;2.8100209
1.5019763;2.7448037
1.5019763;2.6914439
1.5019763;2.7052779
1.5019763;2.7606139
1.5019763;2.8238549
1.5019763;2.8594282
1.5019763;2.8811672
1.5019763;2.8554757
1.5019763;2.8258314
1.541502;2.8337364
1.5019763;2.8060684
1.5019763;2.7566614
1.5019763;2.6835389
1.5019763;2.6914439
1.5019763;2.7349222
1.4624506;2.8060684
1.5019763;2.8653569
1.4624506;2.8752384
1.5019763;2.8831437
1.541502;2.8475704
1.541502;2.8337364
1.5019763;2.8040922
1.5019763;2.7665427
1.5019763;2.6835389
1.5019763;2.6776099
1.5019763;2.7349222
1.541502;2.7902582
1.541502;2.8554757
1.5019763;2.8712859
1.5019763;2.8910487
1.5019763;2.8515229
1.5019763;2.8258314
1.5019763;2.8100209
1.5019763;2.7784004
1.5019763;2.7052779
1.5019763;2.6716812
1.541502;2.7309697
1.541502;2.7685192
1.5019763;2.8475704
1.4624506;2.8752384
1.4624506;2.8851199
1.5019763;2.8614044
1.5019763;2.8179262
1.5019763;2.8218787
1.5019763;2.7922344
1.5019763;2.7270172
1.541502;2.6776099
1.541502;2.7112069
1.541502;2.7586377
1.541502;2.8218787
1.541502;2.8653569
1.5019763;2.8851199
1.541502;2.8693097
1.541502;2.8238549
1.5019763;2.8119974
1.5019763;2.7942107
1.5019763;2.7448037
1.4624506;2.6914439
1.5019763;2.6815624
1.541502;2.6815624
1.541502;2.7665427
1.5019763;2.8515229
1.5019763;2.9108117
1.5019763;2.8930249
1.5019763;2.9048827
1.5019763;2.8376889
1.5019763;2.8080447
1.5019763;2.7784004
1.5019763;2.6637759
1.5019763;2.6262267
1.541502;2.7013254
1.541502;2.7131832
1.5019763;2.8139737
1.5019763;2.9246457
1.5019763;2.9009302
1.541502;2.8693097
1.541502;2.7843294
1.5019763;2.8317602
1.5019763;2.7981634
1.5019763;2.7349222
1.5019763;2.7033017
1.5019763;2.6697049
1.5019763;2.7033017
1.5019763;2.8396654
1.5019763;2.9068589
1.5019763;2.9127879
1.541502;2.8930249
1.541502;2.7823532
1.541502;2.7289934
1.5019763;2.8594282
1.4624506;2.8060684
1.5019763;2.6736574
1.5019763;2.7309697
1.5019763;2.7902582
1.541502;2.8199024
1.5019763;2.8910487
1.4624506;2.9542899
1.5019763;2.8890724
1.5019763;2.7843294
1.5019763;2.8119974
1.5019763;2.8218787
1.5019763;2.7606139
1.5019763;2.6716812
1.5019763;2.6953964
1.541502;2.7665427
1.541502;2.7981634
1.5019763;2.8870962
1.5019763;2.8989539
1.5019763;2.8693097
1.5019763;2.7981634
1.541502;2.8159499
1.5019763;2.8080447
1.5019763;2.7467799
1.541502;2.6973729
1.541502;2.6795862
1.5019763;2.7289934
1.541502;2.7823532
1.541502;2.8554757
1.5019763;2.8673332
1.5019763;2.8594282
1.5019763;2.8416417
1.541502;2.8317602
1.541502;2.8258314
1.541502;2.7922344
1.5019763;2.7151594
1.5019763;2.6736574
1.5019763;2.6993492
1.5019763;2.7744479
1.5019763;2.8258314
1.5019763;2.8614044
1.5019763;2.8831437
1.541502;2.8376889
1.5810276;2.8238549
1.541502;2.8258314
1.5019763;2.8021159
1.5019763;2.7388747
1.541502;2.6953964
1.541502;2.7250409
1.541502;2.7625902
1.5019763;2.8297839
1.5019763;2.8653569
1.4624506;2.8752384
1.5019763;2.8772147
1.5019763;2.8278077
1.5019763;2.8238549
1.5019763;2.8021159
1.4624506;2.7507324
1.5019763;2.6795862
1.5019763;2.7112069
1.541502;2.7428274
1.541502;2.8100209
1.5019763;2.8633807
1.5019763;2.8752384
1.5019763;2.8831437
1.541502;2.8495467
1.541502;2.8278077
1.5019763;2.7961872
1.5019763;2.7527087
1.541502;2.6795862
1.541502;2.6716812
1.5019763;2.7230644
1.541502;2.7744479
1.5019763;2.8614044
1.4624506;2.8712859
1.5019763;2.8950012
1.5019763;2.8436179
1.5019763;2.8179262
1.5019763;2.8060684
1.5019763;2.7724717
1.5019763;2.7210882
1.5019763;2.6874914
1.5019763;2.7230644
1.541502;2.7784004
1.541502;2.8495467
1.5019763;2.8791909
1.5019763;2.8950012
1.5019763;2.8534994
1.5019763;2.8199024
1.5019763;2.8060684
1.5019763;2.7942107
1.5019763;2.7230644
1.5019763;2.6914439
1.541502;2.7052779
1.541502;2.7546852
1.5019763;2.8258314
1.5019763;2.8594282
1.5019763;2.8554757
1.541502;2.8357127
1.541502;2.8357127
1.5019763;2.8357127
1.5019763;2.7981634
1.4624506;2.7625902
1.5019763;2.7388747
1.541502;2.6321554
1.5019763;2.7072542
1.5019763;2.7981634
1.5019763;2.8100209
1.5019763;2.8396654
1.5019763;2.9029064
1.5019763;2.8653569
1.541502;2.8594282
1.541502;2.8179262
1.5019763;2.7863057
1.5019763;2.6776099
1.5019763;2.6578472
1.541502;2.7388747
1.541502;2.7645664
1.5019763;2.8179262
1.5019763;2.8851199
1.4624506;2.8752384
1.5019763;2.8376889
1.5019763;2.8396654
1.5019763;2.8594282
1.5019763;2.8159499
1.5019763;2.7309697
1.5019763;2.6914439
1.5019763;2.7388747
1.541502;2.7724717
1.541502;2.8475704
1.5019763;2.8752384
1.5019763;2.8950012
1.5019763;2.8732622
1.5019763;2.8515229
1.5019763;2.8297839
1.5019763;2.7685192
1.541502;2.7349222
1.541502;2.6756337
1.541502;2.6973729
1.541502;2.7467799
1.5019763;2.8218787
1.5019763;2.8752384
1.5019763;2.8870962
1.5019763;2.8910487
1.5019763;2.8594282
1.5019763;2.8100209
1.5019763;2.7843294
1.5019763;2.7270172
1.5019763;2.6697049
1.5019763;2.6736574
1.541502;2.7388747
1.541502;2.7882819
1.4624506;2.8772147
1.4624506;2.8732622
1.5019763;2.8969777
1.541502;2.8337364
1.5019763;2.8139737
1.5019763;2.8080447
1.5019763;2.7645664
1.5019763;2.6993492
1.5019763;2.6835389
1.5019763;2.7467799
1.5019763;2.7902582
1.5019763;2.8653569
1.5019763;2.8732622
1.5019763;2.8772147
1.5019763;2.8396654
1.5019763;2.8080447
1.5019763;2.8159499
1.5019763;2.7803767
1.5019763;2.7230644
1.5019763;2.6914439
1.541502;2.7131832
1.5019763;2.7803767
1.5019763;2.8396654
1.5019763;2.8653569
1.5019763;2.8791909
1.541502;2.8614044
1.541502;2.8218787
1.5019763;2.8100209
1.5019763;2.7942107
1.5019763;2.7210882
1.5019763;2.6855152
1.5019763;2.7072542
1.5019763;2.7527087
1.5019763;2.8317602
1.5019763;2.8633807
1.5019763;2.8890724
1.5019763;2.8693097
1.5019763;2.8238549
1.5019763;2.8199024
1.5019763;2.7981634
1.5019763;2.7467799
1.5019763;2.6874914
1.541502;2.7013254
1.541502;2.7309697
1.5019763;2.8159499
1.5019763;2.8614044
1.541502;2.8870962
1.541502;2.8910487
1.541502;2.8278077
1.541502;2.8179262
1.5019763;2.8100209
1.5019763;2.7606139
1.5019763;2.7013254
1.5019763;2.6776099
1.5019763;2.7289934
1.541502;2.7922344
1.541502;2.8614044
1.5019763;2.8772147
1.5019763;2.8969777
1.5019763;2.8376889
1.5019763;2.8179262
1.5019763;2.8159499
1.5019763;2.7724717
1.5019763;2.7151594
1.541502;2.6677287
1.541502;2.7289934
1.541502;2.7724717
1.5019763;2.8317602
1.4624506;2.8159499
1.4624506;2.8475704
1.5019763;2.8475704
1.541502;2.8455942
1.5019763;2.8337364
1.5019763;2.8574519
1.5019763;2.7507324
1.5019763;2.6677287
1.5019763;2.6934202
1.5019763;2.7072542
1.5019763;2.7665427
1.5019763;2.8673332
1.5019763;2.8199024
1.5019763;2.8159499
1.5019763;2.8693097
1.5019763;2.8139737
1.5019763;2.8278077
1.5019763;2.7171357
1.5019763;2.7250409
1.541502;2.6736574
1.541502;2.7388747
1.541502;2.8139737
1.541502;2.8455942
1.5019763;2.8633807
1.5019763;2.9167404
1.5019763;2.8890724
1.5019763;2.8614044
1.5019763;2.8712859
1.541502;2.7645664
1.541502;2.6380842
1.541502;2.7507324
1.541502;2.7744479
1.541502;2.7645664
1.5019763;2.8653569
1.5019763;2.8851199
1.5019763;2.8436179
1.5019763;2.8534994
1.5019763;2.8910487
1.5019763;2.8100209
1.5019763;2.7368984
1.5019763;2.6993492
1.5019763;2.7052779
1.5019763;2.7388747
1.5019763;2.7566614
1.5019763;2.8633807
1.5019763;2.8989539
1.5019763;2.8950012
1.541502;2.8989539
1.541502;2.8732622
1.5019763;2.7902582
1.5019763;2.7309697
1.5019763;2.7210882
1.5019763;2.6558709
1.541502;2.6973729
1.541502;2.7467799
1.541502;2.8337364
1.5019763;2.8693097
1.5019763;2.8693097
1.5019763;2.8969777
1.5019763;2.8297839
1.5019763;2.7942107
1.4624506;2.7764242
1.5019763;2.7546852
1.5019763;2.6835389
1.541502;2.6914439
1.541502;2.7487562
1.5019763;2.7922344
1.5019763;2.8693097
1.5019763;2.8791909
1.5019763;2.8712859
1.5019763;2.8218787
1.541502;2.8001397
1.5019763;2.8060684
1.5019763;2.7645664
1.541502;2.7171357
1.541502;2.7013254
1.541502;2.7388747
1.541502;2.8040922
1.5019763;2.8614044
1.5019763;2.8752384
1.5019763;2.8653569
1.5019763;2.8376889
1.541502;2.8179262
1.5019763;2.8199024
1.5019763;2.7823532
1.5019763;2.7191119
1.5019763;2.6973729
1.541502;2.7210882
1.541502;2.7942107
1.5019763;2.8534994
1.5019763;2.8633807
1.5019763;2.8791909
1.5019763;2.8515229
1.5019763;2.8258314
1.5019763;2.8119974
1.5019763;2.7902582
1.5019763;2.7171357
1.541502;2.6657522
1.541502;2.6953964
1.541502;2.7507324
1.541502;2.8357127
1.5019763;2.8574519
1.5019763;2.8930249
1.541502;2.8594282
1.541502;2.8238549
1.5019763;2.8258314
1.4624506;2.7981634
1.4624506;2.7408512
1.5019763;2.6815624
1.541502;2.6993492
1.541502;2.7448037
1.5019763;2.8317602
1.5019763;2.8752384
1.5019763;2.8831437
1.5019763;2.8811672
1.541502;2.8159499
1.541502;2.8317602
1.5019763;2.7902582
1.5019763;2.7566614
1.5019763;2.6815624
1.5019763;2.6914439
1.541502;2.7368984
1.541502;2.8040922
1.5019763;2.8673332
1.5019763;2.8732622
1.5019763;2.8831437
1.541502;2.8258314
1.5019763;2.7843294
1.5019763;2.7981634
1.5019763;2.7724717
1.5019763;2.7329459
1.5019763;2.6637759
1.541502;2.7428274
1.541502;2.8376889
1.5019763;2.7961872
1.5019763;2.8416417
1.5019763;2.8614044
1.5019763;2.7803767
1.5019763;2.7625902
1.5019763;2.8515229
1.5019763;2.8080447
1.5019763;2.7448037
1.541502;2.6855152
1.541502;2.7052779
1.541502;2.7448037
1.541502;2.8060684
1.5019763;2.9108117
1.5019763;2.8772147
1.5019763;2.8159499
1.541502;2.8317602
1.541502;2.8139737
1.5019763;2.8179262
1.5019763;2.7685192
1.5019763;2.7408512
1.541502;2.7270172
1.541502;2.7724717
1.541502;2.8416417
1.541502;2.8831437
1.5019763;2.8712859
1.5019763;2.8396654
1.541502;2.8337364
1.5019763;2.8218787
1.4624506;2.8119974
1.4624506;2.7764242
1.5019763;2.7013254
1.541502;2.7072542
1.541502;2.7527087
1.541502;2.8278077
1.5019763;2.8475704
1.5019763;2.8673332
1.5019763;2.8870962
1.5019763;2.8594282
1.541502;2.8396654
